#program	number	Id
Messier OP	1	M 31
Messier OP	2	M 32
Messier OP	3	M 110
Messier OP	4	M 33
Messier OP	5	M 52
Messier OP	6	M 103
Messier OP	7	M 34
Messier OP	8	M 76
Messier OP	9	M 1
Messier OP	10	M 45
Messier OP	11	M 36
Messier OP	12	M 37
Messier OP	13	M 38
Messier OP	14	M 42
Messier OP	15	M 43
Messier OP	16	M 78
Messier OP	17	M 79
Messier OP	18	M 35
Messier OP	19	M 50
Messier OP	20	M 41
Messier OP	21	M 46
Messier OP	22	M 47
Messier OP	23	M 93
Messier OP	24	M 44
Messier OP	25	M 67
Messier OP	26	M 48
Messier OP	27	M 81
Messier OP	28	M 82
Messier OP	29	M 97
Messier OP	30	M 108
Messier OP	31	M 109
Messier OP	32	M 101
Messier OP	33	M 40
Messier OP	34	M 65
Messier OP	35	M 66
Messier OP	36	M 95
Messier OP	37	M 96
Messier OP	38	M 105
Messier OP	39	M 3
Messier OP	40	M 51
Messier OP	41	M 63
Messier OP	42	M 94
Messier OP	43	M 106
Messier OP	44	M 49
Messier OP	45	M 58
Messier OP	46	M 59
Messier OP	47	M 60
Messier OP	48	M 84
Messier OP	49	M 86
Messier OP	50	M 87
Messier OP	51	M 89
Messier OP	52	M 90
Messier OP	53	M 61
Messier OP	54	M 104
Messier OP	55	M 53
Messier OP	56	M 64
Messier OP	57	M 85
Messier OP	58	M 88
Messier OP	59	M 98
Messier OP	60	M 99
Messier OP	61	M 100
Messier OP	62	M 91
Messier OP	63	M 68
Messier OP	64	M 83
Messier OP	65	M 5
Messier OP	66	M 102
Messier OP	67	M 13
Messier OP	68	M 92
Messier OP	69	M 9
Messier OP	70	M 10
Messier OP	71	M 12
Messier OP	72	M 14
Messier OP	73	M 19
Messier OP	74	M 62
Messier OP	75	M 107
Messier OP	76	M 4
Messier OP	77	M 80
Messier OP	78	M 6
Messier OP	79	M 7
Messier OP	80	M 11
Messier OP	81	M 26
Messier OP	82	M 16
Messier OP	83	M 17
Messier OP	84	M 18
Messier OP	85	M 24
Messier OP	86	M 20
Messier OP	87	M 21
Messier OP	88	M 8
Messier OP	89	M 22
Messier OP	90	M 28
Messier OP	91	M 23
Messier OP	92	M 25
Messier OP	93	M 54
Messier OP	94	M 55
Messier OP	95	M 69
Messier OP	96	M 70
Messier OP	97	M 75
Messier OP	98	M 56
Messier OP	99	M 57
Messier OP	100	M 29
Messier OP	101	M 39
Messier OP	102	M 27
Messier OP	103	M 71
Messier OP	104	M 30
Messier OP	105	M 2
Messier OP	106	M 72
Messier OP	107	M 73
Messier OP	108	M 15
Messier OP	109	M 74
Messier OP	110	M 77
Urban OP	1	NGC 129
Urban OP	2	M 32
Urban OP	3	M 31
Urban OP	4	NGC 457
Urban OP	5	NGC 663
Urban OP	6	Cr 463
Urban OP	7	NGC 752
Urban OP	8	Stock 2
Urban OP	9	NGC 869
Urban OP	10	NGC 884
Urban OP	11	Tr 2
Urban OP	12	M 77
Urban OP	13	Tr 3
Urban OP	14	Stock 23
Urban OP	15	Mel 20
Urban OP	16	NGC 1342
Urban OP	17	M 45
Urban OP	18	Mel 25
Urban OP	19	NGC 1647
Urban OP	20	NGC 1807
Urban OP	21	NGC 1817
Urban OP	22	M 38
Urban OP	23	M 36
Urban OP	24	M 42
Urban OP	25	NGC 1981
Urban OP	26	M 37
Urban OP	27	M 35
Urban OP	28	NGC 2169
Urban OP	29	NGC 2232
Urban OP	30	NGC 2244
Urban OP	31	NGC 2264
Urban OP	32	NGC 2281
Urban OP	33	M 41
Urban OP	34	NGC 2301
Urban OP	35	M 50
Urban OP	36	NGC 2392
Urban OP	37	NGC 2539
Urban OP	38	M 48
Urban OP	39	M 44
Urban OP	40	M 67
Urban OP	41	M 81
Urban OP	42	M 82
Urban OP	43	NGC 3242
Urban OP	44	Mel 111
Urban OP	45	M 84
Urban OP	46	M 86
Urban OP	47	M 87
Urban OP	48	M 104
Urban OP	49	M 94
Urban OP	50	M 64
Urban OP	51	M 3
Urban OP	52	M 5
Urban OP	53	M 4
Urban OP	54	M 13
Urban OP	55	NGC 6210
Urban OP	56	M 12
Urban OP	57	M 10
Urban OP	58	M 62
Urban OP	59	M 92
Urban OP	60	M 6
Urban OP	61	IC 4665
Urban OP	62	M 7
Urban OP	63	NGC 6520
Urban OP	64	M 8
Urban OP	65	M 17
Urban OP	66	NGC 6633
Urban OP	67	M 22
Urban OP	68	IC 4756
Urban OP	69	M 11
Urban OP	70	NGC 6709
Urban OP	71	M 57
Urban OP	72	Cr 399
Urban OP	73	NGC 6818
Urban OP	74	NGC 6826
Urban OP	75	M 27
Urban OP	76	NGC 6910
Urban OP	77	NGC 6934
Urban OP	78	NGC 6940
Urban OP	79	NGC 7009
Urban OP	80	M 15
Urban OP	81	M 2
Urban OP	82	M 39
Urban OP	83	NGC 7160
Urban OP	84	NGC 7209
Urban OP	85	NGC 7243
Urban OP	86	NGC 7662
Urban OP	87	NGC 7789
Urban OP	88	Eta Cas
Urban OP	89	Gamma Ari
Urban OP	90	Gamma And
Urban OP	91	Theta 1 Ori
Urban OP	92	Beta Mon
Urban OP	93	Gamma Leo
Urban OP	94	Zeta UMa
Urban OP	95	Beta Sco
Urban OP	96	Epsilon Lyr
Urban OP	97	Beta Cyg
Urban OP	98	Gamma Del
Urban OP	99	Delta Cep
Urban OP	100	Beta Per
Wimmer's List	1	M 31
Wimmer's List	2	NGC 752
Wimmer's List	3	NGC 7686
Wimmer's List	4	NGC 2129
Wimmer's List	5	M 35
Wimmer's List	6	M 45
Wimmer's List	7	NGC 1647
Wimmer's List	8	NGC 1746
Wimmer's List	9	Mel 25
Wimmer's List	10	NGC 7160
Wimmer's List	11	M 13
Wimmer's List	12	M 92
Wimmer's List	13	M 48
Wimmer's List	14	NGC 7209
Wimmer's List	15	NGC 7243
Wimmer's List	16	NGC 2232
Wimmer's List	17	NGC 2244
Wimmer's List	18	NGC 2264
Wimmer's List	19	NGC 2301
Wimmer's List	20	M 50
Wimmer's List	21	NGC 129
Wimmer's List	22	NGC 457
Wimmer's List	23	M 103
Wimmer's List	24	NGC 654
Wimmer's List	25	NGC 663
Wimmer's List	26	NGC 1027
Wimmer's List	27	M 52
Wimmer's List	28	NGC 7789
Wimmer's List	29	M 27
Wimmer's List	30	NGC 6940
Wimmer's List	31	M 57
Wimmer's List	32	NGC 6811
Wimmer's List	33	NGC 6871
Wimmer's List	34	M 29
Wimmer's List	35	M 39
Wimmer's List	36	NGC 1662
Wimmer's List	37	M 42
Wimmer's List	38	NGC 1981
Wimmer's List	39	M 43
Wimmer's List	40	NGC 2169
Wimmer's List	41	NGC 6709
Wimmer's List	42	M 104
Wimmer's List	43	M 15
Wimmer's List	44	NGC 869
Wimmer's List	45	NGC 884
Wimmer's List	46	M 34
Wimmer's List	47	NGC 1528
Wimmer's List	48	NGC 1545
Wimmer's List	49	M 51
Wimmer's List	50	M 3
Wimmer's List	51	M 44
Wimmer's List	52	M 67
Wimmer's List	53	M 47
Wimmer's List	54	M 46
Wimmer's List	55	M 93
Wimmer's List	56	NGC 2539
Wimmer's List	57	M 80
Wimmer's List	58	M 4
Wimmer's List	59	M 6
Wimmer's List	60	M 7
Wimmer's List	61	M 23
Wimmer's List	62	M 20
Wimmer's List	63	M 8
Wimmer's List	64	M 21
Wimmer's List	65	M 17
Wimmer's List	66	M 22
Wimmer's List	67	M 24
Wimmer's List	68	M 25
Wimmer's List	69	M 11
Wimmer's List	70	M 5
Wimmer's List	71	NGC 6604
Wimmer's List	72	M 16
Wimmer's List	73	M 12
Wimmer's List	74	M 10
Wimmer's List	75	NGC 6633
Wimmer's List	76	M 81
Wimmer's List	77	M 82
Wimmer's List	78	M 40
Wimmer's List	79	M 41
Wimmer's List	80	NGC 2354
Wimmer's List	81	NGC 2362
Wimmer's List	82	M 2
Wimmer's List	83	M 38
Wimmer's List	84	M 36
Wimmer's List	85	M 37
Wimmer's List	86	NGC 2281
Wimmer's List	87	NGC 1502
Wimmer's List	88	Golf Putter
Wimmer's List	89	Ally's Braid
Wimmer's List	90	Spermatozoon
Wimmer's List	91	Crossbow
Wimmer's List	92	Toadstool
Wimmer's List	93	Backwards 5
Wimmer's List	94	Lucky 7
Wimmer's List	95	Kemble's Kite
Wimmer's List	96	Stargate
Wimmer's List	97	Cr 399
Wimmer's List	98	Engagement Ring
Wimmer's List	99	Mini Coathanger
Wimmer's List	100	Sailboat
Wimmer's List	101	Orion's Belt
Wimmer's List	102	Orion's Sword
Wimmer's List	103	Lambda-Lambda
Wimmer's List	104	Jaws
Wimmer's List	105	DNA
Wimmer's List	106	Napoleon's Hat
Wimmer's List	107	Kemble's Cascade
Wimmer's List	108	Gamma And
Wimmer's List	109	Alpha Gem
Wimmer's List	110	Delta Cep
Wimmer's List	111	Gamma Del
Wimmer's List	112	Alpha Her
Wimmer's List	113	Eta Cas
Wimmer's List	114	Epsilon Lyr
Wimmer's List	115	Beta Lyr
Wimmer's List	116	Beta Cyg
Wimmer's List	117	Delta Ori
Wimmer's List	118	Theta 2 Ori
Wimmer's List	119	Theta 1 Ori
Wimmer's List	120	Sigma Ori
Wimmer's List	121	Alpha CVn
Wimmer's List	122	12 Lyn
Wimmer's List	123	16,17 Dra
Wimmer's List	124	Delta Ser
Wimmer's List	125	Zeta UMa
Wimmer's List	126	Pi Boo
Asterism OP	1	Small Keystone
Asterism OP	2	Renou 18
Asterism OP	3	NGC 457
Asterism OP	4	Spatula
Asterism OP	5	David's D
Asterism OP	6	Pouring Cup
Asterism OP	7	Engagement Ring
Asterism OP	8	Kemble's Kite
Asterism OP	9	Chi 1, 2, 3
Asterism OP	10	Letter "F"
Asterism OP	11	Letter "D"
Asterism OP	12	Fish Hook
Asterism OP	13	Double Triangle
Asterism OP	14	Elosser 1
Asterism OP	15	Leaping Minnow
Asterism OP	16	Metronome
Asterism OP	17	Smiley Face
Asterism OP	18	Barbecue Fork
Asterism OP	19	Funnel
Asterism OP	20	NGC 2169
Asterism OP	21	Nagler 1
Asterism OP	22	Arrowhead
Asterism OP	23	NGC 2264
Asterism OP	24	Pakan's 3
Asterism OP	25	Little Leo
Asterism OP	26	Ray's Shrimp
Asterism OP	27	Levy 384
Asterism OP	28	Inchworm
Asterism OP	29	Greg's 3
Asterism OP	30	Spade
Asterism OP	31	The Heart
Asterism OP	32	Camel
Asterism OP	33	Sailboat
Asterism OP	34	A
Asterism OP	35	Rinnan's Run
Asterism OP	36	Broken Engagement Ring
Asterism OP	37	Virgo Diamond
Asterism OP	38	Stargate
Asterism OP	39	Jaws
Asterism OP	40	Curved Arrow
Asterism OP	41	Ferrero 6
Asterism OP	42	Sand Shovel
Asterism OP	43	Gas Pump Handle
Asterism OP	44	Napoleon's Hat
Asterism OP	45	Kangaroo
Asterism OP	46	DoDz 5
Asterism OP	47	Mini Coathanger
Asterism OP	48	Backwards 5
Asterism OP	49	DoDz 6
Asterism OP	50	Shark
Asterism OP	51	Sudor Ophiuchi
Asterism OP	52	DoDz 7
Asterism OP	53	DoDz 8
Asterism OP	54	M 6
Asterism OP	55	Markov 1
Asterism OP	56	Chinese Kite
Asterism OP	57	Webb's Wreath
Asterism OP	58	Mini Cassiopeia
Asterism OP	59	Levy 157
Asterism OP	60	Tennis Racket
Asterism OP	61	Meerschaum Pipe
Asterism OP	62	Vultus Irrisorie
Asterism OP	63	Arrowchain
Asterism OP	64	Leiter 4
Asterism OP	65	Fairy Ring
Asterism OP	66	Red Necked Emu
Asterism OP	67	Patchik 56
Asterism OP	68	Thompson 1
Asterism OP	69	HD 196944
Asterism OP	70	Poskus 1
Asterism OP	71	M 73
Asterism OP	72	Little Orion
Asterism OP	73	10 Aquarii
Asterism OP	74	Toadstool
Asterism OP	75	Seedling
Asterism OP	76	Tobacco Pipe
Asterism OP	77	Delphinus Minor
Asterism OP	78	Rocketship
Asterism OP	79	Airplane
Asterism OP	80	Yacht
Asterism OP	81	TPK 1
Asterism OP	82	Home Plate
Asterism OP	83	Eddie's Coaster
Asterism OP	84	Queen's Kite
Asterism OP	85	Golf Putter
Asterism OP	86	Question Mark
Asterism OP	87	Northern Fly
Asterism OP	88	M 45
Asterism OP	89	Kemble's Cascade
Asterism OP	90	Davis's Dog
Asterism OP	91	S in Orion's Belt
Asterism OP	92	Boomerang
Asterism OP	93	Star Gun
Asterism OP	94	Umbrella
Asterism OP	95	Fly and Fly Swatter
Asterism OP	96	Sea Horse
Asterism OP	97	Baby Scorpion
Asterism OP	98	Taurus Poniatovii
Asterism OP	99	Cr 399
Asterism OP	100	Herman's Cross
Asterism OP	101	Lucky 7
Asterism OP	102	Frederick's Glory
Asterism OP	103	Sickle
Asterism OP	104	Big Dipper
Asterism OP	105	Keystone
Asterism OP	106	Tea Pot
Asterism OP	107	Teaspoon
Asterism OP	108	Northern Cross
Asterism OP	109	Job's Coffin
Asterism OP	110	Water Jar
Asterism OP	111	Circlet
Asterism OP	112	Great Square of Pegasus
500 Best DSOs	1	NGC 40
500 Best DSOs	2	NGC 55
500 Best DSOs	3	NGC 128
500 Best DSOs	4	NGC 134
500 Best DSOs	5	NGC 147
500 Best DSOs	6	NGC 157
500 Best DSOs	7	NGC 185
500 Best DSOs	8	NGC 188
500 Best DSOs	9	NGC 189
500 Best DSOs	10	M 110
500 Best DSOs	11	NGC 206
500 Best DSOs	12	M 32
500 Best DSOs	13	M 31
500 Best DSOs	14	NGC 225
500 Best DSOs	15	NGC 246
500 Best DSOs	16	NGC 247
500 Best DSOs	17	NGC 253
500 Best DSOs	18	NGC 278
500 Best DSOs	19	NGC 281
500 Best DSOs	20	NGC 288
500 Best DSOs	21	NGC 300
500 Best DSOs	22	NGC 381
500 Best DSOs	23	NGC 404
500 Best DSOs	24	NGC 436
500 Best DSOs	25	NGC 457
500 Best DSOs	26	NGC 488
500 Best DSOs	27	NGC 578
500 Best DSOs	28	M 103
500 Best DSOs	29	NGC 584
500 Best DSOs	30	M 33
500 Best DSOs	31	M 74
500 Best DSOs	32	NGC 637
500 Best DSOs	33	NGC 654
500 Best DSOs	34	NGC 659
500 Best DSOs	35	NGC 663
500 Best DSOs	36	NGC 669
500 Best DSOs	37	NGC 670
500 Best DSOs	38	NGC 672
500 Best DSOs	39	NGC 684
500 Best DSOs	40	NGC 743
500 Best DSOs	41	NGC 751
500 Best DSOs	42	NGC 772
500 Best DSOs	43	NGC 784
500 Best DSOs	44	NGC 864
500 Best DSOs	45	NGC 869
500 Best DSOs	46	NGC 877
500 Best DSOs	47	NGC 884
500 Best DSOs	48	NGC 891
500 Best DSOs	49	NGC 908
500 Best DSOs	50	NGC 925
500 Best DSOs	51	NGC 949
500 Best DSOs	52	NGC 955
500 Best DSOs	53	NGC 972
500 Best DSOs	54	NGC 1003
500 Best DSOs	55	NGC 1023
500 Best DSOs	56	M 34
500 Best DSOs	57	M 77
500 Best DSOs	58	NGC 1087
500 Best DSOs	59	NGC 1160
500 Best DSOs	60	NGC 1187
500 Best DSOs	61	NGC 1232
500 Best DSOs	62	NGC 1245
500 Best DSOs	63	NGC 1300
500 Best DSOs	64	NGC 1316
500 Best DSOs	65	NGC 1331
500 Best DSOs	66	NGC 1332
500 Best DSOs	67	NGC 1333
500 Best DSOs	68	NGC 1342
500 Best DSOs	69	NGC 1360
500 Best DSOs	70	NGC 1365
500 Best DSOs	71	NGC 1369
500 Best DSOs	72	NGC 1395
500 Best DSOs	73	NGC 1398
500 Best DSOs	74	NGC 1399
500 Best DSOs	75	NGC 1400
500 Best DSOs	76	NGC 1404
500 Best DSOs	77	NGC 1407
500 Best DSOs	78	NGC 1421
500 Best DSOs	79	NGC 1435
500 Best DSOs	80	NGC 1444
500 Best DSOs	81	NGC 1491
500 Best DSOs	82	NGC 1501
500 Best DSOs	83	NGC 1502
500 Best DSOs	84	NGC 1507
500 Best DSOs	85	NGC 1514
500 Best DSOs	86	NGC 1528
500 Best DSOs	87	NGC 1531
500 Best DSOs	88	NGC 1532
500 Best DSOs	89	NGC 1535
500 Best DSOs	90	NGC 1545
500 Best DSOs	91	NGC 1579
500 Best DSOs	92	NGC 1647
500 Best DSOs	93	NGC 1664
500 Best DSOs	94	NGC 1746
500 Best DSOs	95	NGC 1778
500 Best DSOs	96	NGC 1798
500 Best DSOs	97	NGC 1817
500 Best DSOs	98	NGC 1857
500 Best DSOs	99	NGC 1883
500 Best DSOs	100	NGC 1893
500 Best DSOs	101	M 79
500 Best DSOs	102	NGC 1907
500 Best DSOs	103	M 38
500 Best DSOs	104	NGC 1931
500 Best DSOs	105	M 1
500 Best DSOs	106	M 36
500 Best DSOs	107	NGC 1964
500 Best DSOs	108	M 42
500 Best DSOs	109	NGC 1980
500 Best DSOs	110	NGC 1981
500 Best DSOs	111	M 43
500 Best DSOs	112	NGC 1999
500 Best DSOs	113	NGC 2022
500 Best DSOs	114	NGC 2024
500 Best DSOs	115	M 78
500 Best DSOs	116	M 37
500 Best DSOs	117	NGC 2126
500 Best DSOs	118	NGC 2129
500 Best DSOs	119	NGC 2141
500 Best DSOs	120	NGC 2146
500 Best DSOs	121	NGC 2158
500 Best DSOs	122	M 35
500 Best DSOs	123	NGC 2169
500 Best DSOs	124	NGC 2192
500 Best DSOs	125	NGC 2194
500 Best DSOs	126	NGC 2204
500 Best DSOs	127	NGC 2207
500 Best DSOs	128	NGC 2217
500 Best DSOs	129	NGC 2225
500 Best DSOs	130	NGC 2236
500 Best DSOs	131	NGC 2251
500 Best DSOs	132	NGC 2254
500 Best DSOs	133	NGC 2259
500 Best DSOs	134	NGC 2261
500 Best DSOs	135	NGC 2264
500 Best DSOs	136	NGC 2266
500 Best DSOs	137	NGC 2268
500 Best DSOs	138	NGC 2269
500 Best DSOs	139	NGC 2281
500 Best DSOs	140	NGC 2286
500 Best DSOs	141	M 41
500 Best DSOs	142	NGC 2301
500 Best DSOs	143	NGC 2309
500 Best DSOs	144	NGC 2316
500 Best DSOs	145	M 50
500 Best DSOs	146	NGC 2336
500 Best DSOs	147	NGC 2345
500 Best DSOs	148	NGC 2353
500 Best DSOs	149	NGC 2354
500 Best DSOs	150	NGC 2355
500 Best DSOs	151	NGC 2359
500 Best DSOs	152	NGC 2360
500 Best DSOs	153	NGC 2362
500 Best DSOs	154	NGC 2374
500 Best DSOs	155	NGC 2392
500 Best DSOs	156	NGC 2401
500 Best DSOs	157	NGC 2403
500 Best DSOs	158	NGC 2419
500 Best DSOs	159	NGC 2420
500 Best DSOs	160	NGC 2421
500 Best DSOs	161	M 47
500 Best DSOs	162	NGC 2425
500 Best DSOs	163	M 46
500 Best DSOs	164	NGC 2438
500 Best DSOs	165	NGC 2439
500 Best DSOs	166	NGC 2440
500 Best DSOs	167	M 93
500 Best DSOs	168	NGC 2451
500 Best DSOs	169	NGC 2452
500 Best DSOs	170	NGC 2453
500 Best DSOs	171	NGC 2467
500 Best DSOs	172	NGC 2477
500 Best DSOs	173	NGC 2479
500 Best DSOs	174	NGC 2489
500 Best DSOs	175	NGC 2506
500 Best DSOs	176	NGC 2509
500 Best DSOs	177	NGC 2533
500 Best DSOs	178	NGC 2537
500 Best DSOs	179	NGC 2539
500 Best DSOs	180	NGC 2546
500 Best DSOs	181	M 48
500 Best DSOs	182	NGC 2567
500 Best DSOs	183	NGC 2588
500 Best DSOs	184	NGC 2610
500 Best DSOs	185	NGC 2655
500 Best DSOs	186	NGC 2681
500 Best DSOs	187	M 67
500 Best DSOs	188	NGC 2683
500 Best DSOs	189	NGC 2768
500 Best DSOs	190	NGC 2815
500 Best DSOs	191	NGC 2841
500 Best DSOs	192	NGC 2903
500 Best DSOs	193	NGC 3003
500 Best DSOs	194	M 81
500 Best DSOs	195	M 82
500 Best DSOs	196	NGC 3077
500 Best DSOs	197	NGC 3079
500 Best DSOs	198	NGC 3091
500 Best DSOs	199	NGC 3109
500 Best DSOs	200	NGC 3115
500 Best DSOs	201	NGC 3184
500 Best DSOs	202	NGC 3226
500 Best DSOs	203	NGC 3227
500 Best DSOs	204	NGC 3242
500 Best DSOs	205	NGC 3344
500 Best DSOs	206	M 95
500 Best DSOs	207	M 96
500 Best DSOs	208	NGC 3373
500 Best DSOs	209	M 105
500 Best DSOs	210	NGC 3384
500 Best DSOs	211	NGC 3432
500 Best DSOs	212	NGC 3507
500 Best DSOs	213	NGC 3511
500 Best DSOs	214	NGC 3521
500 Best DSOs	215	M 108
500 Best DSOs	216	M 97
500 Best DSOs	217	NGC 3621
500 Best DSOs	218	M 65
500 Best DSOs	219	M 66
500 Best DSOs	220	NGC 3628
500 Best DSOs	221	NGC 3631
500 Best DSOs	222	NGC 3672
500 Best DSOs	223	NGC 3675
500 Best DSOs	224	NGC 3718
500 Best DSOs	225	NGC 3726
500 Best DSOs	226	NGC 3877
500 Best DSOs	227	NGC 3887
500 Best DSOs	228	NGC 3893
500 Best DSOs	229	NGC 3896
500 Best DSOs	230	NGC 3917
500 Best DSOs	231	NGC 3938
500 Best DSOs	232	NGC 3945
500 Best DSOs	233	NGC 3953
500 Best DSOs	234	NGC 3955
500 Best DSOs	235	NGC 3962
500 Best DSOs	236	M 109
500 Best DSOs	237	NGC 4027
500 Best DSOs	238	NGC 4038
500 Best DSOs	239	NGC 4039
500 Best DSOs	240	NGC 4111
500 Best DSOs	241	NGC 4147
500 Best DSOs	242	M 98
