#program	number	Id
Double Star OP	28	Gamma Lep
Double Star OP	29	Theta Aur
Double Star OP	30	Epsilon Mon
Double Star OP	31	Beta Mon
Double Star OP	32	12 Lyn
Double Star OP	33	Epsilon CMa
Double Star OP	34	Delta Gem
Double Star OP	35	19 Lyn
Double Star OP	36	Alpha Gem
Double Star OP	37	k Pup
Double Star OP	38	Zeta Cnc
Double Star OP	39	Iota Cnc
Double Star OP	40	38 Lyn
Double Star OP	41	Alpha Leo
Double Star OP	42	Gamma Leo
Double Star OP	43	54 Leo
Double Star OP	44	N Hya
Double Star OP	45	Delta Crv
Double Star OP	46	24 Com
Double Star OP	47	Gamma Vir
Double Star OP	48	32 Cam
Double Star OP	49	Alpha CVn
Double Star OP	50	Zeta UMa
Double Star OP	51	Kappa Boo
Double Star OP	52	Iota Boo
Double Star OP	53	Pi Boo
Double Star OP	54	Epsilon Boo
Double Star OP	55	Alpha Lib
Double Star OP	56	Xi Boo
Double Star OP	57	Delta Boo
Double Star OP	58	Mu Boo
Double Star OP	59	Delta Ser
Double Star OP	60	Zeta CrB
Double Star OP	61	Xi Sco
Double Star OP	62	Struve 1999
Double Star OP	63	Beta Sco
Double Star OP	64	Kappa Her
Double Star OP	65	Nu Sco
Double Star OP	66	Sigma CrB
Double Star OP	67	16,17 Dra
Double Star OP	68	Mu Dra
Double Star OP	69	Alpha Her
Double Star OP	70	Delta Her
Double Star OP	71	36 Oph
Double Star OP	72	Omicron Oph
Double Star OP	73	Rho Her
Double Star OP	74	Nu Dra
Double Star OP	75	Psi Dra
Double Star OP	76	40,41 Dra
Double Star OP	77	95 Her
Double Star OP	78	70 Oph
Double Star OP	79	Epsilon Lyr
Double Star OP	80	Zeta Lyr
Double Star OP	81	Beta Lyr
Double Star OP	82	Struve 2404
Double Star OP	83	STT 525
Double Star OP	84	Theta Ser
Double Star OP	85	Beta Cyg
Double Star OP	86	57 Aql
Double Star OP	87	31 Cyg
Double Star OP	88	Alpha Cap
Double Star OP	89	Beta Cap
Double Star OP	90	Gamma Del
Double Star OP	91	61 Cyg
Double Star OP	92	Beta Cep
Double Star OP	93	STF 2816
Double Star OP	94	Epsilon Peg
Double Star OP	95	Xi Cep
Double Star OP	96	Zeta Aqr
Double Star OP	97	Delta Cep
Double Star OP	98	8 Lac
Double Star OP	99	94 Aqr
Double Star OP	100	Sigma Cas
Carbon Star OP	1	WZ Cas
Carbon Star OP	2	SU And
Carbon Star OP	3	SAO 109003
Carbon Star OP	4	VX And
Carbon Star OP	5	AQ And
Carbon Star OP	6	NSV 15196
Carbon Star OP	7	W Cas
Carbon Star OP	8	Z Psc
Carbon Star OP	9	V Ari
Carbon Star OP	10	SAO 129989
Carbon Star OP	11	UY And
Carbon Star OP	12	V623 Cas
Carbon Star OP	13	Y Per
Carbon Star OP	14	V466 Per
Carbon Star OP	15	U Cam
Carbon Star OP	16	UV Cam
Carbon Star OP	17	XX Cam
Carbon Star OP	18	ST Cam
Carbon Star OP	19	TT Tau
Carbon Star OP	20	R Lep
Carbon Star OP	21	EL Aur
Carbon Star OP	22	W Ori
Carbon Star OP	23	TX Aur
Carbon Star OP	24	SY Eri
Carbon Star OP	25	UV Aur
Carbon Star OP	26	S Aur
Carbon Star OP	27	RT Ori
Carbon Star OP	28	S Cam
Carbon Star OP	29	TU Tau
Carbon Star OP	30	Y Tau
Carbon Star OP	31	FU Aur
Carbon Star OP	32	TU Gem
Carbon Star OP	33	FU Mon
Carbon Star OP	34	V Aur
Carbon Star OP	35	BL Ori
Carbon Star OP	36	UU Aur
Carbon Star OP	37	VW Gem
Carbon Star OP	38	GY Mon
Carbon Star OP	39	RV Mon
Carbon Star OP	40	V614 Mon
Carbon Star OP	41	RY Mon
Carbon Star OP	42	W CMa
Carbon Star OP	43	R CMi
Carbon Star OP	44	BM Gem
Carbon Star OP	45	RU Cam
Carbon Star OP	46	NQ Gem
Carbon Star OP	47	RU Pup
Carbon Star OP	48	X Cnc
Carbon Star OP	49	T Cnc
Carbon Star OP	50	Y Hya
Carbon Star OP	51	U Hya
Carbon Star OP	52	VY UMa
Carbon Star OP	53	V Hya
Carbon Star OP	54	SS Vir
Carbon Star OP	55	Y CVn
Carbon Star OP	56	RY Dra
Carbon Star OP	57	SAO 157721
Carbon Star OP	58	V CrB
Carbon Star OP	59	RR Her
Carbon Star OP	60	V Oph
Carbon Star OP	61	SAO 46574
Carbon Star OP	62	TW Oph
Carbon Star OP	63	SZ Sgr
Carbon Star OP	64	T Dra
Carbon Star OP	65	FO Ser
Carbon Star OP	66	AC Her
Carbon Star OP	67	T Lyr
Carbon Star OP	68	HK Lyr
Carbon Star OP	69	S Sct
Carbon Star OP	70	UV Aql
Carbon Star OP	71	V Aql
Carbon Star OP	72	V1942 Sgr
Carbon Star OP	73	U Lyr
Carbon Star OP	74	UX Dra
Carbon Star OP	75	NSV 11960
Carbon Star OP	76	AW Cyg
Carbon Star OP	77	AQ Sgr
Carbon Star OP	78	TT Cyg
Carbon Star OP	79	AX Cyg
Carbon Star OP	80	V1469 Aql
Carbon Star OP	81	BF Sge
Carbon Star OP	82	X Sge
Carbon Star OP	83	SV Cyg
Carbon Star OP	84	RY Cyg
Carbon Star OP	85	RS Cyg
Carbon Star OP	86	RT Cap
Carbon Star OP	87	U Cyg
Carbon Star OP	88	V Cyg
Carbon Star OP	89	CY Cyg
Carbon Star OP	90	SAO 106516
Carbon Star OP	91	NSV 13571
Carbon Star OP	92	S Cep
Carbon Star OP	93	V460 Cyg
Carbon Star OP	94	RV Cyg
Carbon Star OP	95	RX Peg
Carbon Star OP	96	RZ Peg
Carbon Star OP	97	RU Aqr
Carbon Star OP	98	ST And
Carbon Star OP	99	TX Psc
Carbon Star OP	100	SAO 128396
Herschel 400	1	NGC 40
Herschel 400	2	NGC 129
Herschel 400	3	NGC 136
Herschel 400	4	NGC 157
Herschel 400	5	NGC 185
Herschel 400	6	M 110
Herschel 400	7	NGC 225
Herschel 400	8	NGC 246
Herschel 400	9	NGC 247
Herschel 400	10	NGC 253
Herschel 400	11	NGC 278
Herschel 400	12	NGC 288
Herschel 400	13	NGC 381
Herschel 400	14	NGC 404
Herschel 400	15	NGC 436
Herschel 400	16	NGC 457
Herschel 400	17	NGC 488
Herschel 400	18	NGC 524
Herschel 400	19	NGC 559
Herschel 400	20	NGC 584
Herschel 400	21	NGC 596
Herschel 400	22	M 33
Herschel 400	23	NGC 613
Herschel 400	24	NGC 615
Herschel 400	25	NGC 637
Herschel 400	26	M 76
Herschel 400	27	NGC 654
Herschel 400	28	NGC 659
Herschel 400	29	NGC 663
Herschel 400	30	NGC 720
Herschel 400	31	NGC 752
Herschel 400	32	NGC 772
Herschel 400	33	NGC 779
Herschel 400	34	NGC 869
Herschel 400	35	NGC 884
Herschel 400	36	NGC 891
Herschel 400	37	NGC 908
Herschel 400	38	NGC 936
Herschel 400	39	NGC 1022
Herschel 400	40	NGC 1023
Herschel 400	41	NGC 1027
Herschel 400	42	NGC 1052
Herschel 400	43	NGC 1055
Herschel 400	44	NGC 1084
Herschel 400	45	NGC 1245
Herschel 400	46	NGC 1342
Herschel 400	47	NGC 1407
Herschel 400	48	NGC 1444
Herschel 400	49	NGC 1501
Herschel 400	50	NGC 1502
Herschel 400	51	NGC 1513
Herschel 400	52	NGC 1528
Herschel 400	53	NGC 1535
Herschel 400	54	NGC 1545
Herschel 400	55	NGC 1647
Herschel 400	56	NGC 1664
Herschel 400	57	NGC 1750
Herschel 400	58	NGC 1788
Herschel 400	59	NGC 1817
Herschel 400	60	NGC 1857
Herschel 400	61	NGC 1907
Herschel 400	62	NGC 1931
Herschel 400	63	NGC 1961
Herschel 400	64	NGC 1964
Herschel 400	65	NGC 1980
Herschel 400	66	NGC 1999
Herschel 400	67	NGC 2022
Herschel 400	68	NGC 2024
Herschel 400	69	NGC 2126
Herschel 400	70	NGC 2129
Herschel 400	71	NGC 2158
Herschel 400	72	NGC 2169
Herschel 400	73	NGC 2185
Herschel 400	74	NGC 2186
Herschel 400	75	NGC 2194
Herschel 400	76	NGC 2204
Herschel 400	77	NGC 2215
Herschel 400	78	NGC 2232
Herschel 400	79	NGC 2244
Herschel 400	80	NGC 2251
Herschel 400	81	NGC 2264
Herschel 400	82	NGC 2266
Herschel 400	83	NGC 2281
Herschel 400	84	NGC 2286
Herschel 400	85	NGC 2301
Herschel 400	86	NGC 2304
Herschel 400	87	NGC 2311
Herschel 400	88	NGC 2324
Herschel 400	89	NGC 2335
Herschel 400	90	NGC 2343
Herschel 400	91	NGC 2353
Herschel 400	92	NGC 2354
Herschel 400	93	NGC 2355
Herschel 400	94	NGC 2360
Herschel 400	95	NGC 2362
Herschel 400	96	NGC 2371
Herschel 400	97	NGC 2372
Herschel 400	98	NGC 2392
Herschel 400	99	NGC 2395
Herschel 400	100	NGC 2403
Herschel 400	101	NGC 2419
Herschel 400	102	NGC 2420
Herschel 400	103	NGC 2421
Herschel 400	104	M 47
Herschel 400	105	NGC 2423
Herschel 400	106	NGC 2438
Herschel 400	107	NGC 2440
Herschel 400	108	NGC 2479
Herschel 400	109	NGC 2482
Herschel 400	110	NGC 2489
Herschel 400	111	NGC 2506
Herschel 400	112	NGC 2509
Herschel 400	113	NGC 2527
Herschel 400	114	NGC 2539
Herschel 400	115	M 48
Herschel 400	116	NGC 2567
Herschel 400	117	NGC 2571
Herschel 400	118	NGC 2613
Herschel 400	119	NGC 2627
Herschel 400	120	NGC 2655
Herschel 400	121	NGC 2681
Herschel 400	122	NGC 2683
Herschel 400	123	NGC 2742
Herschel 400	124	NGC 2768
Herschel 400	125	NGC 2775
Herschel 400	126	NGC 2782
Herschel 400	127	NGC 2787
Herschel 400	128	NGC 2811
Herschel 400	129	NGC 2841
Herschel 400	130	NGC 2859
Herschel 400	131	NGC 2903
Herschel 400	132	NGC 2950
Herschel 400	133	NGC 2964
Herschel 400	134	NGC 2974
Herschel 400	135	NGC 2976
Herschel 400	136	NGC 2985
Herschel 400	137	M 82
Herschel 400	138	NGC 3077
Herschel 400	139	NGC 3079
Herschel 400	140	NGC 3115
Herschel 400	141	NGC 3147
Herschel 400	142	NGC 3166
Herschel 400	143	NGC 3169
Herschel 400	144	NGC 3184
Herschel 400	145	NGC 3190
Herschel 400	146	NGC 3193
Herschel 400	147	NGC 3198
Herschel 400	148	NGC 3226
Herschel 400	149	NGC 3227
Herschel 400	150	NGC 3242
Herschel 400	151	NGC 3245
Herschel 400	152	NGC 3277
Herschel 400	153	NGC 3294
Herschel 400	154	NGC 3310
Herschel 400	155	NGC 3344
Herschel 400	156	NGC 3377
Herschel 400	157	M 105
Herschel 400	158	NGC 3384
Herschel 400	159	NGC 3395
Herschel 400	160	NGC 3412
Herschel 400	161	NGC 3414
Herschel 400	162	NGC 3432
Herschel 400	163	NGC 3486
Herschel 400	164	NGC 3489
Herschel 400	165	NGC 3504
Herschel 400	166	NGC 3521
Herschel 400	167	M 108
Herschel 400	168	NGC 3593
Herschel 400	169	NGC 3607
Herschel 400	170	NGC 3608
Herschel 400	171	NGC 3610
Herschel 400	172	NGC 3613
Herschel 400	173	NGC 3619
Herschel 400	174	NGC 3621
Herschel 400	175	NGC 3626
Herschel 400	176	NGC 3628
Herschel 400	177	NGC 3631
Herschel 400	178	NGC 3640
Herschel 400	179	NGC 3655
Herschel 400	180	NGC 3665
Herschel 400	181	NGC 3675
Herschel 400	182	NGC 3686
Herschel 400	183	NGC 3726
Herschel 400	184	NGC 3729
Herschel 400	185	NGC 3810
Herschel 400	186	NGC 3813
Herschel 400	187	NGC 3877
Herschel 400	188	NGC 3893
Herschel 400	189	NGC 3898
Herschel 400	190	NGC 3900
Herschel 400	191	NGC 3912
Herschel 400	192	NGC 3938
Herschel 400	193	NGC 3941
Herschel 400	194	NGC 3945
Herschel 400	195	NGC 3949
Herschel 400	196	NGC 3953
Herschel 400	197	NGC 3962
Herschel 400	198	NGC 3982
Herschel 400	199	M 109
Herschel 400	200	NGC 3998
Herschel 400	201	NGC 4026
Herschel 400	202	NGC 4027
Herschel 400	203	NGC 4030
Herschel 400	204	NGC 4036
Herschel 400	205	NGC 4038
Herschel 400	206	NGC 4041
Herschel 400	207	NGC 4051
Herschel 400	208	NGC 4085
Herschel 400	209	NGC 4088
Herschel 400	210	NGC 4102
Herschel 400	211	NGC 4111
Herschel 400	212	NGC 4143
Herschel 400	213	NGC 4147
Herschel 400	214	NGC 4150
Herschel 400	215	NGC 4151
Herschel 400	216	NGC 4179
Herschel 400	217	NGC 4203
Herschel 400	218	NGC 4214
Herschel 400	219	NGC 4216
Herschel 400	220	NGC 4245
Herschel 400	221	NGC 4251
Herschel 400	222	M 106
Herschel 400	223	NGC 4261
Herschel 400	224	NGC 4273
Herschel 400	225	NGC 4274
Herschel 400	226	NGC 4278
Herschel 400	227	NGC 4281
Herschel 400	228	NGC 4293
Herschel 400	229	M 61
Herschel 400	230	NGC 4314
Herschel 400	231	NGC 4346
Herschel 400	232	NGC 4350
Herschel 400	233	NGC 4361
Herschel 400	234	NGC 4365
Herschel 400	235	NGC 4371
Herschel 400	236	NGC 4394
Herschel 400	237	NGC 4414
Herschel 400	238	NGC 4419
Herschel 400	239	NGC 4429
Herschel 400	240	NGC 4435
Herschel 400	241	NGC 4438
Herschel 400	242	NGC 4442
Herschel 400	243	NGC 4448
Herschel 400	244	NGC 4449
Herschel 400	245	NGC 4450
Herschel 400	246	NGC 4459
Herschel 400	247	NGC 4473
Herschel 400	248	NGC 4477
Herschel 400	249	NGC 4478
Herschel 400	250	NGC 4485
Herschel 400	251	NGC 4490
Herschel 400	252	NGC 4494
Herschel 400	253	NGC 4526
Herschel 400	254	NGC 4527
Herschel 400	255	NGC 4535
Herschel 400	256	NGC 4536
Herschel 400	257	NGC 4546
Herschel 400	258	M 91
Herschel 400	259	NGC 4550
Herschel 400	260	NGC 4559
Herschel 400	261	NGC 4565
Herschel 400	262	NGC 4570
Herschel 400	263	M 104
Herschel 400	264	NGC 4596
Herschel 400	265	NGC 4618
Herschel 400	266	NGC 4631
Herschel 400	267	NGC 4636
Herschel 400	268	NGC 4643
Herschel 400	269	NGC 4654
Herschel 400	270	NGC 4656,4657
Herschel 400	271	NGC 4660
Herschel 400	272	NGC 4665
Herschel 400	273	NGC 4666
Herschel 400	274	NGC 4689
Herschel 400	275	NGC 4697
Herschel 400	276	NGC 4698
Herschel 400	277	NGC 4699
Herschel 400	278	NGC 4725
Herschel 400	279	NGC 4753
Herschel 400	280	NGC 4754
Herschel 400	281	NGC 4762
Herschel 400	282	NGC 4781
Herschel 400	283	NGC 4800
Herschel 400	284	NGC 4845
Herschel 400	285	NGC 4856
Herschel 400	286	NGC 4866
Herschel 400	287	NGC 4900
Herschel 400	288	NGC 4958
Herschel 400	289	NGC 4995
Herschel 400	290	NGC 5005
Herschel 400	291	NGC 5033
Herschel 400	292	NGC 5054
Herschel 400	293	NGC 5195
Herschel 400	294	NGC 5248
Herschel 400	295	NGC 5273
Herschel 400	296	NGC 5322
Herschel 400	297	NGC 5363
Herschel 400	298	NGC 5364
Herschel 400	299	NGC 5466
Herschel 400	300	NGC 5473
Herschel 400	301	NGC 5474
Herschel 400	302	NGC 5557
Herschel 400	303	NGC 5566
Herschel 400	304	NGC 5576
Herschel 400	305	NGC 5631
Herschel 400	306	NGC 5634
Herschel 400	307	NGC 5676
Herschel 400	308	NGC 5689
Herschel 400	309	NGC 5694
Herschel 400	310	NGC 5746
Herschel 400	311	NGC 5846
Herschel 400	312	M 102
Herschel 400	313	NGC 5897
Herschel 400	314	NGC 5907
Herschel 400	315	NGC 5982
Herschel 400	316	NGC 6118
Herschel 400	317	NGC 6144
Herschel 400	318	M 107
Herschel 400	319	NGC 6207
Herschel 400	320	NGC 6217
Herschel 400	321	NGC 6229
Herschel 400	322	NGC 6235
Herschel 400	323	NGC 6284
Herschel 400	324	NGC 6287
Herschel 400	325	NGC 6293
Herschel 400	326	NGC 6304
Herschel 400	327	NGC 6316
Herschel 400	328	NGC 6342
Herschel 400	329	NGC 6355
Herschel 400	330	NGC 6356
Herschel 400	331	NGC 6369
Herschel 400	332	NGC 6401
Herschel 400	333	NGC 6426
Herschel 400	334	NGC 6440
Herschel 400	335	NGC 6445
Herschel 400	336	NGC 6451
Herschel 400	337	M 20
Herschel 400	338	NGC 6517
Herschel 400	339	NGC 6520
Herschel 400	340	NGC 6522
Herschel 400	341	NGC 6528
Herschel 400	342	NGC 6540
Herschel 400	343	NGC 6543
Herschel 400	344	NGC 6544
Herschel 400	345	NGC 6553
Herschel 400	346	NGC 6568
Herschel 400	347	NGC 6569
Herschel 400	348	NGC 6583
Herschel 400	349	NGC 6624
Herschel 400	350	NGC 6629
Herschel 400	351	NGC 6633
Herschel 400	352	NGC 6638
Herschel 400	353	NGC 6642
Herschel 400	354	NGC 6645
Herschel 400	355	NGC 6664
Herschel 400	356	NGC 6712
Herschel 400	357	NGC 6755
Herschel 400	358	NGC 6756
Herschel 400	359	NGC 6781
Herschel 400	360	NGC 6802
Herschel 400	361	NGC 6818
Herschel 400	362	NGC 6823
Herschel 400	363	NGC 6826
Herschel 400	364	NGC 6830
Herschel 400	365	NGC 6834
Herschel 400	366	NGC 6866
Herschel 400	367	NGC 6882
Herschel 400	368	NGC 6885
Herschel 400	369	NGC 6905
Herschel 400	370	NGC 6910
Herschel 400	371	NGC 6934
Herschel 400	372	NGC 6939
Herschel 400	373	NGC 6940
Herschel 400	374	NGC 6946
Herschel 400	375	NGC 7000
Herschel 400	376	NGC 7006
Herschel 400	377	NGC 7008
Herschel 400	378	NGC 7009
Herschel 400	379	NGC 7044
Herschel 400	380	NGC 7062
Herschel 400	381	NGC 7086
Herschel 400	382	NGC 7128
Herschel 400	383	NGC 7142
Herschel 400	384	NGC 7160
Herschel 400	385	NGC 7209
Herschel 400	386	NGC 7217
Herschel 400	387	NGC 7243
Herschel 400	388	NGC 7296
Herschel 400	389	NGC 7331
Herschel 400	390	NGC 7380
Herschel 400	391	NGC 7448
Herschel 400	392	NGC 7479
Herschel 400	393	NGC 7510
Herschel 400	394	NGC 7606
Herschel 400	395	NGC 7662
Herschel 400	396	NGC 7686
Herschel 400	397	NGC 7723
Herschel 400	398	NGC 7727
Herschel 400	399	NGC 7789
Herschel 400	400	NGC 7790
Globular OP	3	G1
Globular OP	10	G76
Globular OP	33	NGC 288
Globular OP	44	Pal 1
Globular OP	47	Pal 2
Globular OP	49	M 79
Globular OP	51	NGC 2419
Globular OP	59	NGC 4147
Globular OP	62	M 68
Globular OP	64	M 53
Globular OP	65	NGC 5053
Globular OP	67	M 3
Globular OP	70	NGC 5466
Globular OP	71	NGC 5634
Globular OP	72	NGC 5694
Globular OP	76	NGC 5897
Globular OP	77	M 5
Globular OP	84	M 80
Globular OP	85	M 4
Globular OP	87	NGC 6144
Globular OP	90	M 107
Globular OP	92	M 13
Globular OP	93	NGC 6229
Globular OP	94	M 12
Globular OP	95	NGC 6235
Globular OP	96	M 10
Globular OP	99	M 62
Globular OP	100	M 19
Globular OP	101	NGC 6284
Globular OP	102	NGC 6287
Globular OP	103	NGC 6293
Globular OP	104	NGC 6304
Globular OP	105	NGC 6316
Globular OP	106	M 92
Globular OP	108	M 9
Globular OP	109	NGC 6342
Globular OP	110	NGC 6355
Globular OP	111	NGC 6356
Globular OP	114	NGC 6366
Globular OP	124	NGC 6401
Globular OP	125	M 14
Globular OP	128	NGC 6426
Globular OP	131	NGC 6440
Globular OP	138	NGC 6517
Globular OP	139	Djorg 2
Globular OP	142	NGC 6535
Globular OP	143	NGC 6539
Globular OP	145	NGC 6540
Globular OP	147	NGC 6544
Globular OP	149	NGC 6553
Globular OP	153	IC 1276
Globular OP	158	M 28
Globular OP	159	M 69
Globular OP	160	NGC 6638
Globular OP	161	NGC 6642
Globular OP	163	M 22
Globular OP	164	Pal 8
Globular OP	165	M 70
Globular OP	166	NGC 6712
Globular OP	167	M 54
Globular OP	168	NGC 6717
Globular OP	170	NGC 6749
Globular OP	172	NGC 6760
Globular OP	173	M 56
Globular OP	175	Pal 10
Globular OP	177	M 55
Globular OP	179	Pal 11
Globular OP	180	M 71
Globular OP	181	M 75
Globular OP	182	NGC 6934
Globular OP	183	M 72
Globular OP	184	NGC 7006
Globular OP	185	M 15
Globular OP	186	M 2
Globular OP	187	M 30
