#program	number	Id
Globular OP	188	Pal 12
Globular OP	190	NGC 7492
Vic Menard List	1	NGC 7793
Vic Menard List	2	NGC 24
Vic Menard List	3	NGC 55
Vic Menard List	4	NGC 134
Vic Menard List	5	NGC 253
Vic Menard List	6	NGC 288
Vic Menard List	7	NGC 613
Vic Menard List	8	NGC 7789
Vic Menard List	9	H 3053
Vic Menard List	10	Eta Cas
Vic Menard List	11	NGC 278
Vic Menard List	12	NGC 281
Vic Menard List	13	NGC 457
Vic Menard List	14	NGC 663
Vic Menard List	15	NGC 896
Vic Menard List	16	Iota Cas
Vic Menard List	17	IC 289
Vic Menard List	18	NGC 7640
Vic Menard List	19	NGC 7662
Vic Menard List	20	VX And
Vic Menard List	21	M 31
Vic Menard List	22	Gamma And
Vic Menard List	23	NGC 891
Vic Menard List	24	M 33
Vic Menard List	25	Iota Tri
Vic Menard List	26	M 74
Vic Menard List	27	Alpha Psc
Vic Menard List	28	NGC 246
Vic Menard List	29	Gamma Cet
Vic Menard List	30	M 77
Vic Menard List	31	Gamma Ari
Vic Menard List	32	NGC 772
Vic Menard List	33	M 76
Vic Menard List	34a	NGC 869
Vic Menard List	34b	NGC 884
Vic Menard List	35	NGC 1023
Vic Menard List	36	Eta Per
Vic Menard List	37	NGC 1245
Vic Menard List	38	NGC 1275
Vic Menard List	39	NGC 1491
Vic Menard List	40	NGC 1513
Vic Menard List	41	NGC 1528
Vic Menard List	42	NGC 1579
Vic Menard List	43	NGC 1049
Vic Menard List	44	NGC 1097
Vic Menard List	45	NGC 1316
Vic Menard List	46	NGC 1360
Vic Menard List	47	NGC 1365
Vic Menard List	48	NGC 1380
Vic Menard List	49	NGC 1398
Vic Menard List	50	NGC 1084
Vic Menard List	51	Theta Eri
Vic Menard List	52	NGC 1187
Vic Menard List	53	NGC 1232
Vic Menard List	54	NGC 1291
Vic Menard List	55	NGC 1421
Vic Menard List	56	32 Eri
Vic Menard List	57	NGC 1532
Vic Menard List	58	NGC 1535
Vic Menard List	59	Omicron 2 Eri
Vic Menard List	60	NGC 1433
Vic Menard List	61	M 45
Vic Menard List	62	NGC 1514
Vic Menard List	63	M 1
Vic Menard List	64	R Lep
Vic Menard List	65	M 79
Vic Menard List	66	IC 418
Vic Menard List	67	NGC 1964
Vic Menard List	68	NGC 1792
Vic Menard List	69	NGC 1808
Vic Menard List	70	NGC 1851
Vic Menard List	71	W Ori
Vic Menard List	72	Beta Ori
Vic Menard List	73	Eta Ori
Vic Menard List	74	Lambda Ori
Vic Menard List	75	M 42
Vic Menard List	76	Sigma Ori
Vic Menard List	77	IC 434
Vic Menard List	78	NGC 2024
Vic Menard List	79	NGC 2022
Vic Menard List	80	M 78
Vic Menard List	81	NGC 2169
Vic Menard List	82	NGC 2194
Vic Menard List	83	NGC 1907
Vic Menard List	84	M 37
Vic Menard List	85	IC 2149
Vic Menard List	86	Theta Aur
Vic Menard List	87	M 35
Vic Menard List	88	NGC 2266
Vic Menard List	89	NGC 2304
Vic Menard List	90	NGC 2355
Vic Menard List	91	Delta Gem
Vic Menard List	92a	NGC 2371
Vic Menard List	92b	NGC 2372
Vic Menard List	93	PK205+14.1
Vic Menard List	94	NGC 2392
Vic Menard List	95	Alpha Gem
Vic Menard List	96	NGC 2420
Vic Menard List	97	Epsilon Mon
Vic Menard List	98	Beta Mon
Vic Menard List	99	NGC 2244
Vic Menard List	100	NGC 2261
Vic Menard List	101	M 50
Vic Menard List	102	NGC 2346
Vic Menard List	103	NGC 2506
Vic Menard List	104	NGC 2207
Vic Menard List	105	Alpha CMa
Vic Menard List	106	Epsilon CMa
Vic Menard List	107	H 3945
Vic Menard List	108	NGC 2360
Vic Menard List	109	NGC 2359
Vic Menard List	110	NGC 2362
Vic Menard List	111	NGC 1501
Vic Menard List	112	NGC 1502
Vic Menard List	113	ST Cam
Vic Menard List	114	U Cam
Vic Menard List	115	NGC 2403
Vic Menard List	116	NGC 2655
Vic Menard List	117	IC 3568
Vic Menard List	118	NGC 2421
Vic Menard List	119	NGC 2423
Vic Menard List	120	Kappa Pup
Vic Menard List	121	M 46
Vic Menard List	122	NGC 2440
Vic Menard List	123	NGC 2452
Vic Menard List	124	NGC 2477
Vic Menard List	125	NGC 2467
Vic Menard List	126	NGC 2539
Vic Menard List	127	NGC 2567
Vic Menard List	128	Zeta Cnc
Vic Menard List	129	Iota Cnc
Vic Menard List	130	X Cnc
Vic Menard List	131	12 Lyn
Vic Menard List	132	NGC 2419
Vic Menard List	133	JE1
Vic Menard List	134	NGC 2537
Vic Menard List	135	NGC 2683
Vic Menard List	136	NGC 2613
Vic Menard List	137	NGC 2818
Vic Menard List	138	Gamma Vel
Vic Menard List	139	NGC 3132
Vic Menard List	140	NGC 2997
Vic Menard List	141	NGC 3044
Vic Menard List	142	NGC 3115
Vic Menard List	143	NGC 3166
Vic Menard List	144	NGC 3003
Vic Menard List	145	NGC 3344
Vic Menard List	146	NGC 3395
Vic Menard List	147	NGC 3432
Vic Menard List	148	NGC 2903
Vic Menard List	149	NGC 3190
Vic Menard List	150	Gamma Leo
Vic Menard List	151	NGC 3227
Vic Menard List	152	M 95
Vic Menard List	153	M 96
Vic Menard List	154	NGC 3384
Vic Menard List	155	NGC 3521
Vic Menard List	156	NGC 3607
Vic Menard List	157	M 65
Vic Menard List	158	M 66
Vic Menard List	159	NGC 3628
Vic Menard List	160	NGC 3753
Vic Menard List	161	NGC 3842
Vic Menard List	162	NGC 3372
Vic Menard List	163	NGC 2768
Vic Menard List	164	NGC 2841
Vic Menard List	165	NGC 2976
Vic Menard List	166	NGC 2985
Vic Menard List	167	M 81
Vic Menard List	168	M 82
Vic Menard List	169	Twin Quasar Mirage
Vic Menard List	170	NGC 3079
Vic Menard List	171	NGC 3184
Vic Menard List	172	NGC 3198
Vic Menard List	173	NGC 3359
Vic Menard List	174	M 108
Vic Menard List	175	M 97
Vic Menard List	176	Xi UMa
Vic Menard List	177	NGC 3631
Vic Menard List	178	NGC 3675
Vic Menard List	179	NGC 3718
Vic Menard List	180	NGC 3726
Vic Menard List	181	NGC 3877
Vic Menard List	182	NGC 3893
Vic Menard List	183	NGC 3938
Vic Menard List	184	NGC 3945
Vic Menard List	185	NGC 3953
Vic Menard List	186	M 109
Vic Menard List	187	NGC 4051
Vic Menard List	188	NGC 4088
Vic Menard List	189	NGC 4096
Vic Menard List	190	NGC 4605
Vic Menard List	191	Zeta UMa
Vic Menard List	192	M 101
Vic Menard List	193	NGC 2610
Vic Menard List	194	NGC 3242
Vic Menard List	195	NGC 3311
Vic Menard List	196	V Hya
Vic Menard List	197	NGC 3621
Vic Menard List	198	M 83
Vic Menard List	199	NGC 4027
Vic Menard List	200	NGC 4038
Vic Menard List	201	NGC 4361
Vic Menard List	202	NGC 4169
Vic Menard List	203	M 98
Vic Menard List	204	M 99
Vic Menard List	205	NGC 4274
Vic Menard List	206	NGC 4293
Vic Menard List	207	NGC 4298
Vic Menard List	208	M 100
Vic Menard List	209	NGC 4350
Vic Menard List	210	NGC 4414
Vic Menard List	211	NGC 4419
Vic Menard List	212	NGC 4450
Vic Menard List	213	NGC 4494
Vic Menard List	214	M 88
Vic Menard List	215	24 Com
Vic Menard List	216	M 91
Vic Menard List	217	NGC 4559
Vic Menard List	218	NGC 4565
Vic Menard List	219	NGC 4725
Vic Menard List	220	M 64
Vic Menard List	221	NGC 4874
Vic Menard List	222	M 53
Vic Menard List	223	NGC 3918
Vic Menard List	224	NGC 4945
Vic Menard List	225	NGC 5102
Vic Menard List	226	NGC 5128
Vic Menard List	227	NGC 5139
Vic Menard List	228	IC 4329
Vic Menard List	229	Alpha Cen
Vic Menard List	230	NGC 4111
Vic Menard List	231	NGC 4214
Vic Menard List	232	2 CVn
Vic Menard List	233	NGC 4244
Vic Menard List	234	M 106
Vic Menard List	235	NGC 4449
Vic Menard List	236	NGC 4490
Vic Menard List	237	NGC 4618
Vic Menard List	238	NGC 4631
Vic Menard List	239	NGC 4656,4657
Vic Menard List	240	Y CVn
Vic Menard List	241	M 94
Vic Menard List	242	Alpha CVn
Vic Menard List	243	NGC 5005
Vic Menard List	244	NGC 5033
Vic Menard List	245	M 63
Vic Menard List	246	M 51
Vic Menard List	247	M 3
Vic Menard List	248	NGC 5353
Vic Menard List	249	NGC 4179
Vic Menard List	250	NGC 4216
Vic Menard List	251	M 61
Vic Menard List	252	M 84
Vic Menard List	253	M 85
Vic Menard List	254	NGC 4429
Vic Menard List	255	NGC 4435
Vic Menard List	256	M 49
Vic Menard List	257	M 87
Vic Menard List	258	NGC 4517
Vic Menard List	259	NGC 4526
Vic Menard List	260	NGC 4535
Vic Menard List	261	NGC 4536
Vic Menard List	262	NGC 4567
Vic Menard List	263	M 90
Vic Menard List	264	M 58
Vic Menard List	265	M 104
Vic Menard List	266	Gamma Vir
Vic Menard List	267	M 60
Vic Menard List	268	NGC 4654
Vic Menard List	269	NGC 4666
Vic Menard List	270	NGC 4698
Vic Menard List	271	NGC 4697
Vic Menard List	272	NGC 4699
Vic Menard List	273	NGC 4753
Vic Menard List	274	NGC 4762
Vic Menard List	275	NGC 4866
Vic Menard List	276	NGC 5054
Vic Menard List	277	NGC 5247
Vic Menard List	278	NGC 5364
Vic Menard List	279	NGC 5566
Vic Menard List	280	NGC 5746
Vic Menard List	281	NGC 5846
Vic Menard List	282	NGC 5248
Vic Menard List	283	NGC 5676
Vic Menard List	284	Pi Boo
Vic Menard List	285	Epsilon Boo
Vic Menard List	286	Xi Boo
Vic Menard List	287	IC 4406
Vic Menard List	288	NGC 6026
Vic Menard List	289	M 5
Vic Menard List	290	NGC 5921
Vic Menard List	291	Delta Ser
Vic Menard List	292	NGC 6027
Vic Menard List	293	M 16
Vic Menard List	294	NGC 3735
Vic Menard List	295	M 102
Vic Menard List	296	NGC 5907
Vic Menard List	297	NGC 6503
Vic Menard List	298	NGC 6543
Vic Menard List	299	Epsilon Dra
Vic Menard List	300	Xi Sco
Vic Menard List	301	Beta Sco
Vic Menard List	302	Nu Sco
Vic Menard List	303	M 80
Vic Menard List	304	M 4
Vic Menard List	305	Alpha Sco
Vic Menard List	306	NGC 6153
Vic Menard List	307	NGC 6231
Vic Menard List	308	NGC 6302
Vic Menard List	309	NGC 6337
Vic Menard List	310	NGC 6451
Vic Menard List	311	M 13
Vic Menard List	312	NGC 6207
Vic Menard List	313	NGC 6210
Vic Menard List	314	NGC 6229
Vic Menard List	315	Alpha Her
Vic Menard List	316	M 92
Vic Menard List	317	Rho Her
Vic Menard List	318	95 Her
Vic Menard List	319	M 12
Vic Menard List	320	M 10
Vic Menard List	321	M 62
Vic Menard List	322	M 19
Vic Menard List	323	NGC 6309
Vic Menard List	324	36 Oph
Vic Menard List	325	Omicron Oph
Vic Menard List	326	M 9
Vic Menard List	327	NGC 6369
Vic Menard List	328	NGC 6384
Vic Menard List	329	70 Oph
Vic Menard List	330	NGC 6572
Vic Menard List	331	NGC 6541
Vic Menard List	332	NGC 6440
Vic Menard List	333	NGC 6445
Vic Menard List	334	M 20
Vic Menard List	335	NGC 6520
Vic Menard List	336	M 8
Vic Menard List	337	NGC 6563
Vic Menard List	338	M 17
Vic Menard List	339	M 28
Vic Menard List	340	M 22
Vic Menard List	341	M 55
Vic Menard List	342	NGC 6818
Vic Menard List	343	M 11
Vic Menard List	344	NGC 6712
Vic Menard List	345	IC 1295
Vic Menard List	346	T Lyr
Vic Menard List	347	Epsilon Lyr
Vic Menard List	348	M 57
Vic Menard List	349	NGC 6791
Vic Menard List	350	V Aql
Vic Menard List	351	Sh2-071
Vic Menard List	352	NGC 6772
Vic Menard List	353	NGC 6781
Vic Menard List	354	NGC 6804
Vic Menard List	355	NGC 6802
Vic Menard List	356	NGC 6842
Vic Menard List	357	M 27
Vic Menard List	358	NGC 6940
Vic Menard List	359	M 71
Vic Menard List	360	NGC 6905
Vic Menard List	361	Gamma Del
Vic Menard List	362	Beta Cyg
Vic Menard List	363	NGC 6819
Vic Menard List	364	NGC 6826
Vic Menard List	365	NGC 6888
Vic Menard List	366	NGC 6894
Vic Menard List	367	NGC 6960
Vic Menard List	368	NGC 6992,6995
Vic Menard List	369	NGC 7000
Vic Menard List	370	NGC 7008
Vic Menard List	371	NGC 7026
Vic Menard List	372	61 Cyg
Vic Menard List	373	NGC 7027
Vic Menard List	374	NGC 7048
Vic Menard List	375	RV Cyg
Vic Menard List	376	M 30
Vic Menard List	377	NGC 7009
Vic Menard List	378	M 2
Vic Menard List	379	Zeta Aqr
Vic Menard List	380	NGC 7293
Vic Menard List	381	NGC 7606
Vic Menard List	382	M 15
Vic Menard List	383	NGC 7320
Vic Menard List	384	NGC 7331
Vic Menard List	385	Einstein's Cross
Vic Menard List	386	NGC 7448
Vic Menard List	387	NGC 7479
Vic Menard List	388	Jones1
Vic Menard List	389	NGC 7814
Vic Menard List	390	NGC 7172
Vic Menard List	391	NGC 6939
Vic Menard List	392	NGC 6946
Vic Menard List	393	NGC 7023
Vic Menard List	394	S Cep
Vic Menard List	395	NGC 7354
Vic Menard List	396	NGC 7538
Vic Menard List	397	NGC 40
Vic Menard List	398	IC 5148
Vic Menard List	399	NGC 7410
Vic Menard List	400	NGC 7582
Open Cluster OP	1	Berk 58
Open Cluster OP	2	Berk 59
Open Cluster OP	3	King 13
Open Cluster OP	4	Berk 2
Open Cluster OP	5	King 14
Open Cluster OP	6	NGC 225
Open Cluster OP	7	King 16
Open Cluster OP	8	NGC 188
Open Cluster OP	9	M 103
Open Cluster OP	10	Tr 1
Open Cluster OP	11	Cr 463
Open Cluster OP	12	Stock 4
Open Cluster OP	13	IC 1805
Open Cluster OP	14	Tr 2
Open Cluster OP	15	NGC 1027
Open Cluster OP	16	DoDz 1
Open Cluster OP	17	IC 1848
Open Cluster OP	18	Cr 34
Open Cluster OP	19	Tr 3
Open Cluster OP	20	Stock 23
Open Cluster OP	21	NGC 1342
Open Cluster OP	22	IC 348
Open Cluster OP	23	Tombaugh 5
Open Cluster OP	24	NGC 1444
Open Cluster OP	25	King 7
Open Cluster OP	26	NGC 1496
Open Cluster OP	27	NGC 1502
Open Cluster OP	28	NGC 1662
Open Cluster OP	29	NGC 1746
Open Cluster OP	30	NGC 1807
Open Cluster OP	31	NGC 1798
Open Cluster OP	32	NGC 1893
Open Cluster OP	33	M 38
Open Cluster OP	34	DoDz 3
Open Cluster OP	35	Cr 69
Open Cluster OP	36	NGC 1981
Open Cluster OP	37	DoDz 4
Open Cluster OP	38	NGC 2141
Open Cluster OP	39	NGC 2158
Open Cluster OP	40	NGC 2169
Open Cluster OP	41	NGC 2232
Open Cluster OP	42	NGC 2244
Open Cluster OP	43	Ru 1
Open Cluster OP	44	Ru 3
Open Cluster OP	45	Biurakan 9
Open Cluster OP	46	Ru 7
Open Cluster OP	47	NGC 2353
Open Cluster OP	48	Tr 6
Open Cluster OP	49	Tr 7
Open Cluster OP	50	M 47
Open Cluster OP	51	Mel 71
Open Cluster OP	52	NGC 2439
Open Cluster OP	53	NGC 2453
Open Cluster OP	54	Tr 9
Open Cluster OP	55	M 48
Open Cluster OP	56	M 44
Open Cluster OP	57	M 67
Open Cluster OP	58	Dolidze 27
Open Cluster OP	59	Tr 26
Open Cluster OP	60	Cr 333
Open Cluster OP	61	NGC 6383
Open Cluster OP	62	Tr 27
Open Cluster OP	63	Tr 28
Open Cluster OP	64	NGC 6416
Open Cluster OP	65	Cr 347
Open Cluster OP	66	IC 4665
Open Cluster OP	67	M 7
Open Cluster OP	68	NGC 6520
Open Cluster OP	69	NGC 6530
Open Cluster OP	70	DoDz 9
Open Cluster OP	71	Tr 32
Open Cluster OP	72	NGC 6604
Open Cluster OP	73	Tr 33
Open Cluster OP	74	NGC 6649
Open Cluster OP	75	Tr 35
Open Cluster OP	76	M 26
Open Cluster OP	77	M 11
Open Cluster OP	78	NGC 6709
Open Cluster OP	79	Ru 146
Open Cluster OP	80	Berk 80
Open Cluster OP	81	Steph 1
Open Cluster OP	82	NGC 6716
Open Cluster OP	83	Berk 82
Open Cluster OP	84	NGC 6774
Open Cluster OP	85	NGC 6791
Open Cluster OP	86	NGC 6793
Open Cluster OP	87	King 25
Open Cluster OP	88	NGC 6800
Open Cluster OP	89	Berk 47
Open Cluster OP	90	NGC 6811
Open Cluster OP	91	Cr 401
Open Cluster OP	92	NGC 6819
Open Cluster OP	93	NGC 6823
Open Cluster OP	94	Harvard 20
Open Cluster OP	95	NGC 6871
Open Cluster OP	96	Biurakan 2
Open Cluster OP	97	NGC 6885
Open Cluster OP	98	IC 4996
Open Cluster OP	99	Berk 85
Open Cluster OP	100	Berk 86
Open Cluster OP	101	Berk 87
Open Cluster OP	102	NGC 6910
Open Cluster OP	103	Cr 421
Open Cluster OP	104	Dolidze 9
Open Cluster OP	105	Berk 90
Open Cluster OP	106	French 1
Open Cluster OP	107	IC 1369
Open Cluster OP	108	Berk 55
Open Cluster OP	109	NGC 7063
Open Cluster OP	110	IC 1396
Open Cluster OP	111	NGC 7142
Open Cluster OP	112	NGC 7209
Open Cluster OP	113	IC 1434
Open Cluster OP	114	NGC 7235
Open Cluster OP	115	King 9
Open Cluster OP	116	Berk 94
Open Cluster OP	117	Berk 96
Open Cluster OP	118	King 18
Open Cluster OP	119	NGC 7423
Open Cluster OP	120	King 10
Open Cluster OP	121	King 19
Open Cluster OP	122	NGC 7510
Open Cluster OP	123	NGC 7686
Open Cluster OP	124	King 21
Open Cluster OP	125	King 12
Binocular Messier OP	1	M 2
Binocular Messier OP	2	M 3
Binocular Messier OP	3	M 4
Binocular Messier OP	4	M 5
Binocular Messier OP	5	M 6
Binocular Messier OP	6	M 7
Binocular Messier OP	7	M 8
Binocular Messier OP	8	M 10
Binocular Messier OP	9	M 11
Binocular Messier OP	10	M 12
Binocular Messier OP	11	M 13
Binocular Messier OP	12	M 14
Binocular Messier OP	13	M 15
Binocular Messier OP	14	M 16
Binocular Messier OP	15	M 17
Binocular Messier OP	16	M 18
Binocular Messier OP	17	M 19
Binocular Messier OP	18	M 22
Binocular Messier OP	19	M 23
Binocular Messier OP	20	M 24
Binocular Messier OP	21	M 25
Binocular Messier OP	22	M 27
Binocular Messier OP	23	M 28
Binocular Messier OP	24	M 29
Binocular Messier OP	25	M 30
Binocular Messier OP	26	M 31
Binocular Messier OP	27	M 33
Binocular Messier OP	28	M 34
Binocular Messier OP	29	M 35
Binocular Messier OP	30	M 36
Binocular Messier OP	31	M 37
Binocular Messier OP	32	M 38
Binocular Messier OP	33	M 39
Binocular Messier OP	34	M 40
Binocular Messier OP	35	M 41
Binocular Messier OP	36	M 42
Binocular Messier OP	37	M 44
Binocular Messier OP	38	M 45
Binocular Messier OP	39	M 46
Binocular Messier OP	40	M 47
Binocular Messier OP	41	M 48
Binocular Messier OP	42	M 49
Binocular Messier OP	43	M 50
Binocular Messier OP	44	M 52
Binocular Messier OP	45	M 53
Binocular Messier OP	46	M 55
Binocular Messier OP	47	M 62
Binocular Messier OP	48	M 63
Binocular Messier OP	49	M 64
Binocular Messier OP	50	M 67
Binocular Messier OP	51	M 78
Binocular Messier OP	52	M 79
Binocular Messier OP	53	M 80
Binocular Messier OP	54	M 81
Binocular Messier OP	55	M 82
Binocular Messier OP	56	M 83
Binocular Messier OP	57	M 92
Binocular Messier OP	58	M 93
Binocular Messier OP	59	M 94
Binocular Messier OP	60	M 103
